Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,T.J. Hockenson,11,15,134,12.2,28,3,1,0,0,0,0,1,30.4,30.4,81.3%,MIN,10,2023
2,Trey McBride,8,9,131,16.4,33,3,0,0,0,0,0,1,21.1,21.1,90.5%,ARI,10,2023
3,George Kittle,3,4,116,38.7,66,6,1,0,0,0,0,1,20.6,20.6,97.3%,SF,10,2023
4,Dalton Kincaid,5,6,51,10.2,22,1,1,0,0,0,0,1,16.1,16.1,85.6%,BUF,10,2023
5,Tyler Conklin,7,7,70,10.0,27,1,0,0,0,0,0,1,14.0,14.0,18.4%,NYJ,10,2023
6,Jake Ferguson,4,7,26,6.5,16,0,1,0,0,0,0,1,12.6,12.6,89.8%,DAL,10,2023
7,David Njoku,6,9,58,9.7,23,1,0,0,0,0,0,1,11.8,11.8,94.0%,CLE,10,2023
8,Dalton Schultz,4,6,71,17.8,25,2,0,0,0,0,0,1,11.1,11.1,77.7%,HOU,10,2023
9,Michael Mayer,3,5,19,6.3,7,0,1,0,0,0,0,1,10.9,10.9,4.7%,LV,10,2023
10,Brock Wright,2,3,23,11.5,25,1,1,0,0,0,0,1,10.3,10.3,0.2%,DET,10,2023
11,Cole Kmet,5,7,45,9.0,14,0,0,1,1,0,0,1,9.6,9.6,72.3%,CHI,10,2023
12,Tanner Hudson,6,7,33,5.5,13,0,0,0,0,0,0,1,9.3,9.3,2.7%,CIN,10,2023
13,Logan Thomas,5,5,40,8.0,17,0,0,0,0,0,0,1,9.0,9.0,19.3%,SF,10,2023
14,Luke Musgrave,2,4,64,32.0,36,3,0,0,0,0,0,1,8.4,8.4,8.2%,GB,10,2023
15,Sam LaPorta,4,5,40,10.0,19,0,0,0,0,0,0,1,8.0,8.0,98.9%,DET,10,2023
16,Mark Andrews,2,4,44,22.0,36,2,0,0,0,0,0,1,6.4,6.4,73.3%,BAL,10,2023
17,Connor Heyward,3,4,32,10.7,13,0,0,0,0,0,0,1,6.2,6.2,0.2%,PIT,10,2023
18,Kyle Pitts,3,5,30,10.0,17,0,0,0,0,0,0,1,6.0,6.0,87.8%,ATL,10,2023
19,Chigoziem Okonkwo,3,6,27,9.0,15,0,0,0,0,0,0,1,5.7,5.7,23.7%,TEN,10,2023
20,Daniel Bellinger,2,3,34,17.0,26,1,0,0,0,0,0,1,5.4,5.4,0.8%,NYG,10,2023
21,Evan Engram,4,7,12,3.0,6,0,0,0,0,0,0,1,5.2,5.2,97.0%,JAC,10,2023
22,Hunter Henry,3,5,21,7.0,11,0,0,0,0,0,0,1,5.1,5.1,15.3%,NE,10,2023
23,John Bates,3,3,21,7.0,12,0,0,0,0,0,0,1,5.1,5.1,0.1%,WAS,10,2023
24,Tommy Tremble,3,3,16,5.3,11,0,0,0,0,0,0,1,4.6,4.6,0.4%,CAR,10,2023
25,Taysom Hill,2,4,17,8.5,11,0,0,1,6,0,0,1,4.3,4.3,36.8%,NO,10,2023
26,Mike Gesicki,2,3,22,11.0,11,0,0,0,0,0,0,1,4.2,4.2,2.3%,CIN,10,2023
27,Will Dissly,2,2,22,11.0,16,0,0,0,0,0,0,1,4.2,4.2,0.3%,LAC,10,2023
28,Donald Parham Jr.,2,2,18,9.0,16,0,0,0,0,0,0,1,3.8,3.8,1.1%,LAC,10,2023
29,Josh Whyle,2,5,16,8.0,10,0,0,0,0,0,0,1,3.6,3.6,0.1%,TEN,10,2023
30,Adam Trautman,2,2,15,7.5,9,0,0,0,0,0,0,1,3.5,3.5,0.2%,DEN,10,2023
31,Hayden Hurst,2,4,14,7.0,7,0,0,0,0,0,0,1,3.4,3.4,2.3%,LAC,10,2023
32,Geoff Swaim,2,2,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,0.0%,FA,10,2023
33,Drew Sample,2,3,12,6.0,9,0,0,0,0,0,0,1,3.2,3.2,0.1%,CIN,10,2023
34,Cade Otton,2,3,10,5.0,6,0,0,0,0,0,0,1,3.0,3.0,16.7%,TB,10,2023
35,Johnny Mundt,2,2,8,4.0,8,0,0,0,0,0,0,1,2.8,2.8,1.5%,MIN,10,2023
36,Noah Fant,2,3,6,3.0,8,0,0,0,0,0,0,1,2.6,2.6,2.0%,SEA,10,2023
37,Jordan Akins,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,CLE,10,2023
38,Austin Hooper,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.4%,NE,10,2023
39,Will Mallory,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,IND,10,2023
40,C.J. Uzomah,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,PHI,10,2023
41,Tucker Kraft,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,11.5%,GB,10,2023
42,Chris Manhertz,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,NYG,10,2023
43,Darnell Washington,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.4%,PIT,10,2023
44,Irv Smith Jr.,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,1.7%,KC,10,2023
45,Harrison Bryant,1,1,3,3.0,3,0,0,1,2,0,0,1,1.5,1.5,0.1%,LV,10,2023
46,Isaiah Likely,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,37.2%,BAL,10,2023
47,Kylen Granson,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.7%,IND,10,2023
48,Colby Parkinson,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.6%,LAR,10,2023
49,Juwan Johnson,1,3,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,9.8%,NO,10,2023
50,Jonnu Smith,1,3,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,8.1%,MIA,10,2023
51,Jody Fortson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIA,10,2023
52,Mitchell Fraboni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,10,2023
53,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
54,Parker Hesse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
55,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,10,2023
56,Albert Okwuegbunam Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,10,2023
57,Tommy Sweeney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,10,2023
58,Foster Moreau,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,10,2023
59,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CHI,10,2023
60,Andrew Beck,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,HOU,10,2023
61,Zach Gentry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,10,2023
62,Dawson Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.7%,BUF,10,2023
63,Jesper Horsted,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,10,2023
64,Tyree Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2023
65,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2023
66,Josh Oliver,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,MIN,10,2023
67,Brevin Jordan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,5.2%,HOU,10,2023
68,Pat Freiermuth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,60.5%,PIT,10,2023
69,Josiah Deguara,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,10,2023
70,Luke Farrell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,10,2023
71,Mitchell Wilcox,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,10,2023
72,Noah Gray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.9%,KC,10,2023
73,Dalton Keene,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,10,2023
74,Stephen Sullivan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,10,2023
75,Tommy Hudson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,10,2023
76,Scotty Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,10,2023
77,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
78,Charlie Woerner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,10,2023
79,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,10,2023
80,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,10,2023
81,Tyler Mabry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,10,2023
82,Lawrence Cager,1,2,10,10.0,10,0,1,0,0,0,0,1,0.0,0.0,0.0%,NYG,10,2023
83,Cade Stover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%,HOU,10,2023
84,Brenton Strange,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,10,2023
85,Payne Durham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,10,2023
86,Zack Kuntz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
87,Ben Sims,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,GB,10,2023
88,Brayden Willis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,10,2023
89,Joel Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
90,Travis Vokolek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
91,E.J. Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
92,Brady Russell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,10,2023
93,Patrick Murtagh,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
94,Henry Pearson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
95,Blake Whiteheart,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
96,Luke Schoonmaker,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.5%,DAL,10,2023
97,Thomas Odukoya,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
98,Kehinde Oginni Hassan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
99,Rodney Williams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,10,2023
100,Jake Tonges,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,10,2023
101,Jaheim Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,10,2023
102,Dallin Holker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,10,2023
103,Leroy Watson IV,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,10,2023
104,Zaire Mitchell-Paden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,10,2023
105,Cole Fotheringham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,10,2023
106,Julian Hill,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
107,Brenden Bates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,10,2023
108,Steven Stilianos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
109,Colson Yankoff,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
110,Luke Benson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,10,2023
111,Devin Culp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
112,Messiah Swinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,10,2023
113,Jack Westover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,10,2023
114,Mason Pline,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,10,2023
115,Jacob Warren,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,10,2023
116,Tip Reiman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,ARI,10,2023
117,Mason Fairchild,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,10,2023
118,Treyton Welch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,10,2023
119,Alec Holler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
120,Zach Heins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,10,2023
121,Mike Rigerman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,10,2023
122,David Martin-Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
123,Easton Dean,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,10,2023
124,Alex Larson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,10,2023
125,Treyton Pickering,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,10,2023
126,Joshua Lingenfelter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
127,Riley Sharp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,10,2023
128,Lincoln Sefcik,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
129,Jjay Mcafee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,10,2023
130,Shawn Bowman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
131,Kevin Foelsch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
132,Trent Pennix,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
133,Neal Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
134,Thomas Yassmin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,10,2023
135,Cam Grandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,10,2023
136,McCallan Castles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
137,Tanner Taula,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
138,Brevyn Spann-Ford,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
139,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
140,Princeton Fant,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,10,2023
141,Jordan Murray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
142,John Samuel Shenker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,10,2023
143,Nate Adkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,10,2023
144,Tanner McLachlan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,10,2023
145,Jared Wiley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,KC,10,2023
146,AJ Barner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,10,2023
147,Ben Sinnott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%,WAS,10,2023
148,La'Michael Pettway,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,10,2023
149,Austin Stogner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
150,Theo Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,NYG,10,2023
151,Elijah Higgins,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,ARI,10,2023
152,Malcolm Epps,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
153,Baylor Cupp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
154,Peyton Hendershot,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,10,2023
155,Ben Mason,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,10,2023
156,Josh Pederson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
157,Jacob Harris,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,10,2023
158,Sammis Reyes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
159,Jack Stoll,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,10,2023
160,James Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,10,2023
161,Greg Dulcich,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.0%,DEN,10,2023
162,Hunter Long,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,10,2023
163,Charlie Kolar,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,10,2023
164,Kenny Yeboah,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
165,Tre' McKitty,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,10,2023
166,Quintin Morris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,10,2023
167,Brock Bowers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,82.3%,LV,10,2023
168,Trey Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
169,Miller Forristall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
170,Nick Muse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
171,Ja'Tavion Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%,CAR,10,2023
172,Cameron Latu,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,10,2023
173,Armani Rogers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
174,Lucas Krull,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,10,2023
175,Gerrit Prince,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
176,Tanner Conner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
177,Teagan Quitoriano,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,10,2023
178,John FitzPatrick,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,10,2023
179,Grant Calcaterra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,10,2023
180,Nikola Kalinic,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,10,2023
181,Stone Smartt,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LAC,10,2023
182,Ko Kieft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,10,2023
183,Drew Ogletree,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,10,2023
184,Hunter Kampmoyer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
185,Shane Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
186,Michael Jacobson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,10,2023
187,Bernhard Seikovits,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,10,2023
188,Zach Davidson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,10,2023
189,Davis Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,10,2023
190,Erick All Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,CIN,10,2023
191,Jelani Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%,IND,10,2023
192,Jeremy Ruckert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,NYJ,10,2023
193,Cole Turner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,WAS,10,2023
194,Dominique Curry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,10,2023
195,Drake Dunsmore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
196,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,10,2023
197,Zach Ertz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.7%,WAS,10,2023
198,Travis Kelce,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.9%,KC,10,2023
199,Derek Fine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,10,2023
200,Darnell Dinkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,10,2023
201,J.P. Foschi,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,10,2023
202,Joey Haynos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
203,Brad Cottam,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
204,James Dearth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,10,2023
205,Marquez Branson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
206,Marcedes Lewis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,10,2023
207,Keith Zinger,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
208,Justin Snow,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
209,Gerald Everett,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,23.5%,CHI,10,2023
210,Robert Tonyan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,10,2023
211,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,10,2023
212,Mo Alie-Cox,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,10,2023
213,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,10,2023
214,Durham Smythe,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,MIA,10,2023
215,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,10,2023
216,Kevin Rader,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2023
217,David Wells,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,10,2023
218,Jordan Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,10,2023
219,Pharaoh Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,10,2023
220,Ian Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,10,2023
221,Dallas Goedert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,89.7%,PHI,10,2023
222,MyCole Pruitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,10,2023
223,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,10,2023
224,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,10,2023
225,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,10,2023
226,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,10,2023
227,Nick Vannett,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,10,2023
228,Tyler Higbee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,19.7%,LAR,10,2023
229,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,10,2023
230,Hayden Rucci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,10,2023
